collapsing health,A144N9R7W4H67O,baseline,0
collapsing health,A144N9R7W4H67O,baseline,100
collapsing health,A144N9R7W4H67O,metaphor,100
collapsing health,A144N9R7W4H67O,metaphor,0
deflated pride,A144N9R7W4H67O,baseline,0
deflated pride,A144N9R7W4H67O,baseline,0
deflated pride,A144N9R7W4H67O,metaphor,0
deflated pride,A144N9R7W4H67O,metaphor,0
deserted friendship,A144N9R7W4H67O,baseline,100
deserted friendship,A144N9R7W4H67O,baseline,100
deserted friendship,A144N9R7W4H67O,metaphor,0
deserted friendship,A144N9R7W4H67O,metaphor,0
clear-cut solution,A144N9R7W4H67O,baseline,0
clear-cut solution,A144N9R7W4H67O,baseline,100
clear-cut solution,A144N9R7W4H67O,metaphor,0
clear-cut solution,A144N9R7W4H67O,metaphor,100
cultural impediment,AA8PZKO9XGCKO,baseline,0
cultural impediment,AA8PZKO9XGCKO,baseline,0
cultural impediment,AA8PZKO9XGCKO,metaphor,86
cultural impediment,AA8PZKO9XGCKO,metaphor,58
durable middle-class,AA8PZKO9XGCKO,baseline,10
durable middle-class,AA8PZKO9XGCKO,baseline,100
durable middle-class,AA8PZKO9XGCKO,metaphor,100
durable middle-class,AA8PZKO9XGCKO,metaphor,87
dirty deeds,AA8PZKO9XGCKO,baseline,100
dirty deeds,AA8PZKO9XGCKO,baseline,100
dirty deeds,AA8PZKO9XGCKO,metaphor,100
dirty deeds,AA8PZKO9XGCKO,metaphor,100
economic laggard,AA8PZKO9XGCKO,baseline,0
economic laggard,AA8PZKO9XGCKO,baseline,100
economic laggard,AA8PZKO9XGCKO,metaphor,0
economic laggard,AA8PZKO9XGCKO,metaphor,100
balanced growth,AA8PZKO9XGCKO,baseline,84
balanced growth,AA8PZKO9XGCKO,baseline,96
balanced growth,AA8PZKO9XGCKO,metaphor,95
balanced growth,AA8PZKO9XGCKO,metaphor,77
deserted friendship,AA8PZKO9XGCKO,baseline,0
deserted friendship,AA8PZKO9XGCKO,baseline,100
deserted friendship,AA8PZKO9XGCKO,metaphor,0
deserted friendship,AA8PZKO9XGCKO,metaphor,0
corrosive corruption,AA8PZKO9XGCKO,baseline,0
corrosive corruption,AA8PZKO9XGCKO,baseline,0
corrosive corruption,AA8PZKO9XGCKO,metaphor,75
corrosive corruption,AA8PZKO9XGCKO,metaphor,100
dehumanizing poverty,AA8PZKO9XGCKO,baseline,80
dehumanizing poverty,AA8PZKO9XGCKO,baseline,87
dehumanizing poverty,AA8PZKO9XGCKO,metaphor,76
dehumanizing poverty,AA8PZKO9XGCKO,metaphor,100
crushing neglect,AA8PZKO9XGCKO,baseline,0
crushing neglect,AA8PZKO9XGCKO,baseline,0
crushing neglect,AA8PZKO9XGCKO,metaphor,0
crushing neglect,AA8PZKO9XGCKO,metaphor,78
economic prescription,AA8PZKO9XGCKO,baseline,57
economic prescription,AA8PZKO9XGCKO,baseline,18
economic prescription,AA8PZKO9XGCKO,metaphor,0
economic prescription,AA8PZKO9XGCKO,metaphor,0
economic medicine,AA8PZKO9XGCKO,baseline,0
economic medicine,AA8PZKO9XGCKO,baseline,0
economic medicine,AA8PZKO9XGCKO,metaphor,0
economic medicine,AA8PZKO9XGCKO,metaphor,0
ageless rhythms,AA8PZKO9XGCKO,baseline,0
ageless rhythms,AA8PZKO9XGCKO,baseline,0
ageless rhythms,AA8PZKO9XGCKO,metaphor,100
ageless rhythms,AA8PZKO9XGCKO,metaphor,100
economic sphere,A2W3I2GBGDB637,baseline,100
economic sphere,A2W3I2GBGDB637,baseline,0
economic sphere,A2W3I2GBGDB637,metaphor,94
economic sphere,A2W3I2GBGDB637,metaphor,100
chronic poverty,A2W3I2GBGDB637,baseline,100
chronic poverty,A2W3I2GBGDB637,baseline,80
chronic poverty,A2W3I2GBGDB637,metaphor,100
chronic poverty,A2W3I2GBGDB637,metaphor,100
economic tapestry,A2W3I2GBGDB637,baseline,100
economic tapestry,A2W3I2GBGDB637,baseline,0
economic tapestry,A2W3I2GBGDB637,metaphor,14
economic tapestry,A2W3I2GBGDB637,metaphor,0
deep-rooted tradition,A2W3I2GBGDB637,baseline,100
deep-rooted tradition,A2W3I2GBGDB637,baseline,0
deep-rooted tradition,A2W3I2GBGDB637,metaphor,100
deep-rooted tradition,A2W3I2GBGDB637,metaphor,100
clear responsibility,A2W3I2GBGDB637,baseline,82
clear responsibility,A2W3I2GBGDB637,baseline,0
clear responsibility,A2W3I2GBGDB637,metaphor,100
clear responsibility,A2W3I2GBGDB637,metaphor,100
economic pie,A2W3I2GBGDB637,baseline,97
economic pie,A2W3I2GBGDB637,baseline,90
economic pie,A2W3I2GBGDB637,metaphor,0
economic pie,A2W3I2GBGDB637,metaphor,0
dissolved time,A2W3I2GBGDB637,baseline,100
dissolved time,A2W3I2GBGDB637,baseline,80
dissolved time,A2W3I2GBGDB637,metaphor,91
dissolved time,A2W3I2GBGDB637,metaphor,100
clear-cut answer,A2W3I2GBGDB637,baseline,0
clear-cut answer,A2W3I2GBGDB637,baseline,96
clear-cut answer,A2W3I2GBGDB637,metaphor,100
clear-cut answer,A2W3I2GBGDB637,metaphor,80
burdened service,A2W3I2GBGDB637,baseline,6
burdened service,A2W3I2GBGDB637,baseline,92
burdened service,A2W3I2GBGDB637,metaphor,92
burdened service,A2W3I2GBGDB637,metaphor,95
economic force,A2W3I2GBGDB637,baseline,0
economic force,A2W3I2GBGDB637,baseline,100
economic force,A2W3I2GBGDB637,metaphor,92
economic force,A2W3I2GBGDB637,metaphor,89
broken hope,A2W3I2GBGDB637,baseline,0
broken hope,A2W3I2GBGDB637,baseline,79
broken hope,A2W3I2GBGDB637,metaphor,100
broken hope,A2W3I2GBGDB637,metaphor,82
economic meltdown,A2W3I2GBGDB637,baseline,100
economic meltdown,A2W3I2GBGDB637,baseline,100
economic meltdown,A2W3I2GBGDB637,metaphor,95
economic meltdown,A2W3I2GBGDB637,metaphor,81
deflated pride,A2PXJTMWGUE5DC,baseline,1
deflated pride,A2PXJTMWGUE5DC,baseline,1
deflated pride,A2PXJTMWGUE5DC,metaphor,99
deflated pride,A2PXJTMWGUE5DC,metaphor,0
burning soul,A2PXJTMWGUE5DC,baseline,1
burning soul,A2PXJTMWGUE5DC,baseline,1
burning soul,A2PXJTMWGUE5DC,metaphor,99
burning soul,A2PXJTMWGUE5DC,metaphor,99
deeper poverty,A2PXJTMWGUE5DC,baseline,78
deeper poverty,A2PXJTMWGUE5DC,baseline,99
deeper poverty,A2PXJTMWGUE5DC,metaphor,1
deeper poverty,A2PXJTMWGUE5DC,metaphor,1
acute poverty,A2PXJTMWGUE5DC,baseline,60
acute poverty,A2PXJTMWGUE5DC,baseline,90
acute poverty,A2PXJTMWGUE5DC,metaphor,97
acute poverty,A2PXJTMWGUE5DC,metaphor,97
cold appearance,A2PXJTMWGUE5DC,baseline,2
cold appearance,A2PXJTMWGUE5DC,baseline,37
cold appearance,A2PXJTMWGUE5DC,metaphor,19
cold appearance,A2PXJTMWGUE5DC,metaphor,91
deep-rooted belief,A2PXJTMWGUE5DC,baseline,4
deep-rooted belief,A2PXJTMWGUE5DC,baseline,98
deep-rooted belief,A2PXJTMWGUE5DC,metaphor,77
deep-rooted belief,A2PXJTMWGUE5DC,metaphor,98
economic revitalization,A2PXJTMWGUE5DC,baseline,59
economic revitalization,A2PXJTMWGUE5DC,baseline,69
economic revitalization,A2PXJTMWGUE5DC,metaphor,59
economic revitalization,A2PXJTMWGUE5DC,metaphor,89
dirty desires,A2PXJTMWGUE5DC,baseline,98
dirty desires,A2PXJTMWGUE5DC,baseline,78
dirty desires,A2PXJTMWGUE5DC,metaphor,16
dirty desires,A2PXJTMWGUE5DC,metaphor,87
dim reminder,A2PXJTMWGUE5DC,baseline,21
dim reminder,A2PXJTMWGUE5DC,baseline,35
dim reminder,A2PXJTMWGUE5DC,metaphor,91
dim reminder,A2PXJTMWGUE5DC,metaphor,43
balanced growth,A2PXJTMWGUE5DC,baseline,58
balanced growth,A2PXJTMWGUE5DC,baseline,43
balanced growth,A2PXJTMWGUE5DC,metaphor,89
balanced growth,A2PXJTMWGUE5DC,metaphor,83
crushing cycle,A2PXJTMWGUE5DC,baseline,28
crushing cycle,A2PXJTMWGUE5DC,baseline,19
crushing cycle,A2PXJTMWGUE5DC,metaphor,26
crushing cycle,A2PXJTMWGUE5DC,metaphor,91
deep poverty,A2PXJTMWGUE5DC,baseline,56
deep poverty,A2PXJTMWGUE5DC,baseline,72
deep poverty,A2PXJTMWGUE5DC,metaphor,62
deep poverty,A2PXJTMWGUE5DC,metaphor,96
criminal path,A3LT7W355XOAKF,baseline,64
criminal path,A3LT7W355XOAKF,baseline,100
criminal path,A3LT7W355XOAKF,metaphor,100
criminal path,A3LT7W355XOAKF,metaphor,12
crushing unemployment,A3LT7W355XOAKF,baseline,60
crushing unemployment,A3LT7W355XOAKF,baseline,78
crushing unemployment,A3LT7W355XOAKF,metaphor,84
crushing unemployment,A3LT7W355XOAKF,metaphor,100
economic prescription,A3LT7W355XOAKF,baseline,60
economic prescription,A3LT7W355XOAKF,baseline,68
economic prescription,A3LT7W355XOAKF,metaphor,100
economic prescription,A3LT7W355XOAKF,metaphor,0
blind optimism,A3LT7W355XOAKF,baseline,0
blind optimism,A3LT7W355XOAKF,baseline,0
blind optimism,A3LT7W355XOAKF,metaphor,17
blind optimism,A3LT7W355XOAKF,metaphor,0
deepening crisis,A3LT7W355XOAKF,baseline,46
deepening crisis,A3LT7W355XOAKF,baseline,34
deepening crisis,A3LT7W355XOAKF,metaphor,62
deepening crisis,A3LT7W355XOAKF,metaphor,100
economic pie,A3LT7W355XOAKF,baseline,76
economic pie,A3LT7W355XOAKF,baseline,91
economic pie,A3LT7W355XOAKF,metaphor,15
economic pie,A3LT7W355XOAKF,metaphor,64
economic meltdown,A3LT7W355XOAKF,baseline,79
economic meltdown,A3LT7W355XOAKF,baseline,100
economic meltdown,A3LT7W355XOAKF,metaphor,8
economic meltdown,A3LT7W355XOAKF,metaphor,88
deep inequality,A3LT7W355XOAKF,baseline,27
deep inequality,A3LT7W355XOAKF,baseline,76
deep inequality,A3LT7W355XOAKF,metaphor,13
deep inequality,A3LT7W355XOAKF,metaphor,89
dynamic company,A3LT7W355XOAKF,baseline,88
dynamic company,A3LT7W355XOAKF,baseline,73
dynamic company,A3LT7W355XOAKF,metaphor,100
dynamic company,A3LT7W355XOAKF,metaphor,100
acute poverty,A3LT7W355XOAKF,baseline,100
acute poverty,A3LT7W355XOAKF,baseline,100
acute poverty,A3LT7W355XOAKF,metaphor,91
acute poverty,A3LT7W355XOAKF,metaphor,84
crushing cycle,A3LT7W355XOAKF,baseline,16
crushing cycle,A3LT7W355XOAKF,baseline,87
crushing cycle,A3LT7W355XOAKF,metaphor,71
crushing cycle,A3LT7W355XOAKF,metaphor,100
breakneck expansion,A3LT7W355XOAKF,baseline,76
breakneck expansion,A3LT7W355XOAKF,baseline,85
breakneck expansion,A3LT7W355XOAKF,metaphor,87
breakneck expansion,A3LT7W355XOAKF,metaphor,91
deserted friendship,A2T7GR2Y72FY0K,baseline,99
deserted friendship,A2T7GR2Y72FY0K,baseline,100
deserted friendship,A2T7GR2Y72FY0K,metaphor,0
deserted friendship,A2T7GR2Y72FY0K,metaphor,0
economic medicine,A2T7GR2Y72FY0K,baseline,100
economic medicine,A2T7GR2Y72FY0K,baseline,0
economic medicine,A2T7GR2Y72FY0K,metaphor,100
economic medicine,A2T7GR2Y72FY0K,metaphor,100
economic field,A2T7GR2Y72FY0K,baseline,0
economic field,A2T7GR2Y72FY0K,baseline,100
economic field,A2T7GR2Y72FY0K,metaphor,100
economic field,A2T7GR2Y72FY0K,metaphor,100
economic rise,A2T7GR2Y72FY0K,baseline,100
economic rise,A2T7GR2Y72FY0K,baseline,0
economic rise,A2T7GR2Y72FY0K,metaphor,100
economic rise,A2T7GR2Y72FY0K,metaphor,0
blossoming industry,A2T7GR2Y72FY0K,baseline,0
blossoming industry,A2T7GR2Y72FY0K,baseline,0
blossoming industry,A2T7GR2Y72FY0K,metaphor,100
blossoming industry,A2T7GR2Y72FY0K,metaphor,100
bloated spending,A2T7GR2Y72FY0K,baseline,0
bloated spending,A2T7GR2Y72FY0K,baseline,0
bloated spending,A2T7GR2Y72FY0K,metaphor,100
bloated spending,A2T7GR2Y72FY0K,metaphor,100
crisscrossed chaos,A2T7GR2Y72FY0K,baseline,100
crisscrossed chaos,A2T7GR2Y72FY0K,baseline,0
crisscrossed chaos,A2T7GR2Y72FY0K,metaphor,0
crisscrossed chaos,A2T7GR2Y72FY0K,metaphor,0
draining expense,A2T7GR2Y72FY0K,baseline,0
draining expense,A2T7GR2Y72FY0K,baseline,100
draining expense,A2T7GR2Y72FY0K,metaphor,0
draining expense,A2T7GR2Y72FY0K,metaphor,100
broken hope,A2T7GR2Y72FY0K,baseline,0
broken hope,A2T7GR2Y72FY0K,baseline,100
broken hope,A2T7GR2Y72FY0K,metaphor,100
broken hope,A2T7GR2Y72FY0K,metaphor,0
desolate beauty,A2T7GR2Y72FY0K,baseline,0
desolate beauty,A2T7GR2Y72FY0K,baseline,0
desolate beauty,A2T7GR2Y72FY0K,metaphor,100
desolate beauty,A2T7GR2Y72FY0K,metaphor,100
cloudy prospect,A2T7GR2Y72FY0K,baseline,0
cloudy prospect,A2T7GR2Y72FY0K,baseline,100
cloudy prospect,A2T7GR2Y72FY0K,metaphor,100
cloudy prospect,A2T7GR2Y72FY0K,metaphor,100
crushing misery,A2T7GR2Y72FY0K,baseline,100
crushing misery,A2T7GR2Y72FY0K,baseline,0
crushing misery,A2T7GR2Y72FY0K,metaphor,0
crushing misery,A2T7GR2Y72FY0K,metaphor,100
crippling awkwardness,ACON9O9NMFOHE,baseline,0
crippling awkwardness,ACON9O9NMFOHE,baseline,100
crippling awkwardness,ACON9O9NMFOHE,metaphor,100
crippling awkwardness,ACON9O9NMFOHE,metaphor,0
ecological collapse,ACON9O9NMFOHE,baseline,0
ecological collapse,ACON9O9NMFOHE,baseline,0
ecological collapse,ACON9O9NMFOHE,metaphor,100
ecological collapse,ACON9O9NMFOHE,metaphor,100
dynamic personality,ACON9O9NMFOHE,baseline,0
dynamic personality,ACON9O9NMFOHE,baseline,0
dynamic personality,ACON9O9NMFOHE,metaphor,100
dynamic personality,ACON9O9NMFOHE,metaphor,100
economic force,ACON9O9NMFOHE,baseline,0
economic force,ACON9O9NMFOHE,baseline,100
economic force,ACON9O9NMFOHE,metaphor,100
economic force,ACON9O9NMFOHE,metaphor,0
backward tradition,ACON9O9NMFOHE,baseline,0
backward tradition,ACON9O9NMFOHE,baseline,0
backward tradition,ACON9O9NMFOHE,metaphor,100
backward tradition,ACON9O9NMFOHE,metaphor,100
crushing cycle,ACON9O9NMFOHE,baseline,0
crushing cycle,ACON9O9NMFOHE,baseline,100
crushing cycle,ACON9O9NMFOHE,metaphor,100
crushing cycle,ACON9O9NMFOHE,metaphor,0
acute poverty,ACON9O9NMFOHE,baseline,0
acute poverty,ACON9O9NMFOHE,baseline,0
acute poverty,ACON9O9NMFOHE,metaphor,100
acute poverty,ACON9O9NMFOHE,metaphor,100
dirty desires,ACON9O9NMFOHE,baseline,100
dirty desires,ACON9O9NMFOHE,baseline,100
dirty desires,ACON9O9NMFOHE,metaphor,0
dirty desires,ACON9O9NMFOHE,metaphor,100
dark passion,ACON9O9NMFOHE,baseline,0
dark passion,ACON9O9NMFOHE,baseline,0
dark passion,ACON9O9NMFOHE,metaphor,100
dark passion,ACON9O9NMFOHE,metaphor,100
biting look,ACON9O9NMFOHE,baseline,100
biting look,ACON9O9NMFOHE,baseline,0
biting look,ACON9O9NMFOHE,metaphor,92
biting look,ACON9O9NMFOHE,metaphor,0
crushing difficulty,ACON9O9NMFOHE,baseline,0
crushing difficulty,ACON9O9NMFOHE,baseline,100
crushing difficulty,ACON9O9NMFOHE,metaphor,0
crushing difficulty,ACON9O9NMFOHE,metaphor,100
economic tapestry,ACON9O9NMFOHE,baseline,0
economic tapestry,ACON9O9NMFOHE,baseline,95
economic tapestry,ACON9O9NMFOHE,metaphor,0
economic tapestry,ACON9O9NMFOHE,metaphor,100
dissolved time,A2XTK2B7R27RBG,baseline,35
dissolved time,A2XTK2B7R27RBG,baseline,6
dissolved time,A2XTK2B7R27RBG,metaphor,25
dissolved time,A2XTK2B7R27RBG,metaphor,15
compassionate budget,A2XTK2B7R27RBG,baseline,94
compassionate budget,A2XTK2B7R27RBG,baseline,7
compassionate budget,A2XTK2B7R27RBG,metaphor,9
compassionate budget,A2XTK2B7R27RBG,metaphor,93
economic slide,A2XTK2B7R27RBG,baseline,7
economic slide,A2XTK2B7R27RBG,baseline,92
economic slide,A2XTK2B7R27RBG,metaphor,7
economic slide,A2XTK2B7R27RBG,metaphor,7
criminal path,A2XTK2B7R27RBG,baseline,5
criminal path,A2XTK2B7R27RBG,baseline,91
criminal path,A2XTK2B7R27RBG,metaphor,92
criminal path,A2XTK2B7R27RBG,metaphor,5
broken melody,A2XTK2B7R27RBG,baseline,4
broken melody,A2XTK2B7R27RBG,baseline,4
broken melody,A2XTK2B7R27RBG,metaphor,91
broken melody,A2XTK2B7R27RBG,metaphor,95
economic heap,A2XTK2B7R27RBG,baseline,4
economic heap,A2XTK2B7R27RBG,baseline,98
economic heap,A2XTK2B7R27RBG,metaphor,4
economic heap,A2XTK2B7R27RBG,metaphor,3
blue feelings,A2XTK2B7R27RBG,baseline,98
blue feelings,A2XTK2B7R27RBG,baseline,98
blue feelings,A2XTK2B7R27RBG,metaphor,5
blue feelings,A2XTK2B7R27RBG,metaphor,4
economic force,A2XTK2B7R27RBG,baseline,97
economic force,A2XTK2B7R27RBG,baseline,96
economic force,A2XTK2B7R27RBG,metaphor,97
economic force,A2XTK2B7R27RBG,metaphor,5
crippling awkwardness,A2XTK2B7R27RBG,baseline,4
crippling awkwardness,A2XTK2B7R27RBG,baseline,4
crippling awkwardness,A2XTK2B7R27RBG,metaphor,97
crippling awkwardness,A2XTK2B7R27RBG,metaphor,4
crushing difficulty,A2XTK2B7R27RBG,baseline,4
crushing difficulty,A2XTK2B7R27RBG,baseline,97
crushing difficulty,A2XTK2B7R27RBG,metaphor,98
crushing difficulty,A2XTK2B7R27RBG,metaphor,3
deepening crisis,A2XTK2B7R27RBG,baseline,2
deepening crisis,A2XTK2B7R27RBG,baseline,3
deepening crisis,A2XTK2B7R27RBG,metaphor,5
deepening crisis,A2XTK2B7R27RBG,metaphor,3
cloudy prospect,A2XTK2B7R27RBG,baseline,4
cloudy prospect,A2XTK2B7R27RBG,baseline,97
cloudy prospect,A2XTK2B7R27RBG,metaphor,97
cloudy prospect,A2XTK2B7R27RBG,metaphor,97
clouded future,A36CQIFWEDEECU,baseline,0
clouded future,A36CQIFWEDEECU,baseline,0
clouded future,A36CQIFWEDEECU,metaphor,100
clouded future,A36CQIFWEDEECU,metaphor,100
crippling awkwardness,A36CQIFWEDEECU,baseline,0
crippling awkwardness,A36CQIFWEDEECU,baseline,0
crippling awkwardness,A36CQIFWEDEECU,metaphor,0
crippling awkwardness,A36CQIFWEDEECU,metaphor,0
dimmed prospect,A36CQIFWEDEECU,baseline,100
dimmed prospect,A36CQIFWEDEECU,baseline,0
dimmed prospect,A36CQIFWEDEECU,metaphor,0
dimmed prospect,A36CQIFWEDEECU,metaphor,100
economic rise,A36CQIFWEDEECU,baseline,0
economic rise,A36CQIFWEDEECU,baseline,0
economic rise,A36CQIFWEDEECU,metaphor,0
economic rise,A36CQIFWEDEECU,metaphor,0
academic gap,A36CQIFWEDEECU,baseline,0
academic gap,A36CQIFWEDEECU,baseline,0
academic gap,A36CQIFWEDEECU,metaphor,100
academic gap,A36CQIFWEDEECU,metaphor,0
deep rank,A36CQIFWEDEECU,baseline,0
deep rank,A36CQIFWEDEECU,baseline,0
deep rank,A36CQIFWEDEECU,metaphor,0
deep rank,A36CQIFWEDEECU,metaphor,0
broken hope,A36CQIFWEDEECU,baseline,0
broken hope,A36CQIFWEDEECU,baseline,0
broken hope,A36CQIFWEDEECU,metaphor,100
broken hope,A36CQIFWEDEECU,metaphor,0
dead money,A36CQIFWEDEECU,baseline,0
dead money,A36CQIFWEDEECU,baseline,0
dead money,A36CQIFWEDEECU,metaphor,0
dead money,A36CQIFWEDEECU,metaphor,0
economic revitalization,A36CQIFWEDEECU,baseline,100
economic revitalization,A36CQIFWEDEECU,baseline,0
economic revitalization,A36CQIFWEDEECU,metaphor,0
economic revitalization,A36CQIFWEDEECU,metaphor,0
crushing effect,A36CQIFWEDEECU,baseline,0
crushing effect,A36CQIFWEDEECU,baseline,0
crushing effect,A36CQIFWEDEECU,metaphor,100
crushing effect,A36CQIFWEDEECU,metaphor,0
durable class,A36CQIFWEDEECU,baseline,100
durable class,A36CQIFWEDEECU,baseline,0
durable class,A36CQIFWEDEECU,metaphor,100
durable class,A36CQIFWEDEECU,metaphor,0
crushing neglect,A36CQIFWEDEECU,baseline,0
crushing neglect,A36CQIFWEDEECU,baseline,0
crushing neglect,A36CQIFWEDEECU,metaphor,0
crushing neglect,A36CQIFWEDEECU,metaphor,100
ballooning expenditure,A19WFIR31Z74EN,baseline,0
ballooning expenditure,A19WFIR31Z74EN,baseline,0
ballooning expenditure,A19WFIR31Z74EN,metaphor,0
ballooning expenditure,A19WFIR31Z74EN,metaphor,100
corporate pie,A19WFIR31Z74EN,baseline,0
corporate pie,A19WFIR31Z74EN,baseline,100
corporate pie,A19WFIR31Z74EN,metaphor,0
corporate pie,A19WFIR31Z74EN,metaphor,0
crushing ignorance,A19WFIR31Z74EN,baseline,100
crushing ignorance,A19WFIR31Z74EN,baseline,0
crushing ignorance,A19WFIR31Z74EN,metaphor,0
crushing ignorance,A19WFIR31Z74EN,metaphor,0
backbreaking rent,A19WFIR31Z74EN,baseline,100
backbreaking rent,A19WFIR31Z74EN,baseline,100
backbreaking rent,A19WFIR31Z74EN,metaphor,0
backbreaking rent,A19WFIR31Z74EN,metaphor,100
dodgy bar,A19WFIR31Z74EN,baseline,0
dodgy bar,A19WFIR31Z74EN,baseline,0
dodgy bar,A19WFIR31Z74EN,metaphor,100
dodgy bar,A19WFIR31Z74EN,metaphor,100
crushing hunger,A19WFIR31Z74EN,baseline,100
crushing hunger,A19WFIR31Z74EN,baseline,0
crushing hunger,A19WFIR31Z74EN,metaphor,100
crushing hunger,A19WFIR31Z74EN,metaphor,100
chronic poverty,A19WFIR31Z74EN,baseline,100
chronic poverty,A19WFIR31Z74EN,baseline,0
chronic poverty,A19WFIR31Z74EN,metaphor,100
chronic poverty,A19WFIR31Z74EN,metaphor,100
corrosive corruption,A19WFIR31Z74EN,baseline,100
corrosive corruption,A19WFIR31Z74EN,baseline,100
corrosive corruption,A19WFIR31Z74EN,metaphor,0
corrosive corruption,A19WFIR31Z74EN,metaphor,100
backward tradition,A19WFIR31Z74EN,baseline,0
backward tradition,A19WFIR31Z74EN,baseline,100
backward tradition,A19WFIR31Z74EN,metaphor,100
backward tradition,A19WFIR31Z74EN,metaphor,100
dark passion,A19WFIR31Z74EN,baseline,0
dark passion,A19WFIR31Z74EN,baseline,0
dark passion,A19WFIR31Z74EN,metaphor,100
dark passion,A19WFIR31Z74EN,metaphor,100
dynamic company,A19WFIR31Z74EN,baseline,0
dynamic company,A19WFIR31Z74EN,baseline,100
dynamic company,A19WFIR31Z74EN,metaphor,100
dynamic company,A19WFIR31Z74EN,metaphor,100
economic pie,A19WFIR31Z74EN,baseline,0
economic pie,A19WFIR31Z74EN,baseline,100
economic pie,A19WFIR31Z74EN,metaphor,100
economic pie,A19WFIR31Z74EN,metaphor,100
crushing ignorance,A1160COTUR26JZ,baseline,0
crushing ignorance,A1160COTUR26JZ,baseline,0
crushing ignorance,A1160COTUR26JZ,metaphor,100
crushing ignorance,A1160COTUR26JZ,metaphor,100
deep analysis,A1160COTUR26JZ,baseline,0
deep analysis,A1160COTUR26JZ,baseline,100
deep analysis,A1160COTUR26JZ,metaphor,100
deep analysis,A1160COTUR26JZ,metaphor,0
deflated meaning,A1160COTUR26JZ,baseline,0
deflated meaning,A1160COTUR26JZ,baseline,0
deflated meaning,A1160COTUR26JZ,metaphor,0
deflated meaning,A1160COTUR26JZ,metaphor,100
colorful remark,A1160COTUR26JZ,baseline,100
colorful remark,A1160COTUR26JZ,baseline,0
colorful remark,A1160COTUR26JZ,metaphor,100
colorful remark,A1160COTUR26JZ,metaphor,0
choked gullies,A1160COTUR26JZ,baseline,100
choked gullies,A1160COTUR26JZ,baseline,0
choked gullies,A1160COTUR26JZ,metaphor,100
choked gullies,A1160COTUR26JZ,metaphor,100
blind optimism,A1160COTUR26JZ,baseline,0
blind optimism,A1160COTUR26JZ,baseline,0
blind optimism,A1160COTUR26JZ,metaphor,100
blind optimism,A1160COTUR26JZ,metaphor,0
crushing neglect,A1160COTUR26JZ,baseline,100
crushing neglect,A1160COTUR26JZ,baseline,0
crushing neglect,A1160COTUR26JZ,metaphor,0
crushing neglect,A1160COTUR26JZ,metaphor,100
civic fabric,A1160COTUR26JZ,baseline,0
civic fabric,A1160COTUR26JZ,baseline,100
civic fabric,A1160COTUR26JZ,metaphor,0
civic fabric,A1160COTUR26JZ,metaphor,0
clear-cut answer,A1160COTUR26JZ,baseline,0
clear-cut answer,A1160COTUR26JZ,baseline,100
clear-cut answer,A1160COTUR26JZ,metaphor,0
clear-cut answer,A1160COTUR26JZ,metaphor,100
economic revitalization,A1160COTUR26JZ,baseline,100
economic revitalization,A1160COTUR26JZ,baseline,0
economic revitalization,A1160COTUR26JZ,metaphor,100
economic revitalization,A1160COTUR26JZ,metaphor,100
bottled passion,A1160COTUR26JZ,baseline,100
bottled passion,A1160COTUR26JZ,baseline,0
bottled passion,A1160COTUR26JZ,metaphor,100
bottled passion,A1160COTUR26JZ,metaphor,0
deserted friendship,A1160COTUR26JZ,baseline,0
deserted friendship,A1160COTUR26JZ,baseline,100
deserted friendship,A1160COTUR26JZ,metaphor,100
deserted friendship,A1160COTUR26JZ,metaphor,100
broken melody,A3VZ5K4RRT6NN8,baseline,0
broken melody,A3VZ5K4RRT6NN8,baseline,0
broken melody,A3VZ5K4RRT6NN8,metaphor,0
broken melody,A3VZ5K4RRT6NN8,metaphor,100
dim reminder,A3VZ5K4RRT6NN8,baseline,0
dim reminder,A3VZ5K4RRT6NN8,baseline,0
dim reminder,A3VZ5K4RRT6NN8,metaphor,0
dim reminder,A3VZ5K4RRT6NN8,metaphor,100
ageless rhythms,A3VZ5K4RRT6NN8,baseline,0
ageless rhythms,A3VZ5K4RRT6NN8,baseline,100
ageless rhythms,A3VZ5K4RRT6NN8,metaphor,100
ageless rhythms,A3VZ5K4RRT6NN8,metaphor,0
economic force,A3VZ5K4RRT6NN8,baseline,0
economic force,A3VZ5K4RRT6NN8,baseline,100
economic force,A3VZ5K4RRT6NN8,metaphor,0
economic force,A3VZ5K4RRT6NN8,metaphor,0
durable middle-class,A3VZ5K4RRT6NN8,baseline,100
durable middle-class,A3VZ5K4RRT6NN8,baseline,100
durable middle-class,A3VZ5K4RRT6NN8,metaphor,0
durable middle-class,A3VZ5K4RRT6NN8,metaphor,0
bottled passion,A3VZ5K4RRT6NN8,baseline,100
bottled passion,A3VZ5K4RRT6NN8,baseline,0
bottled passion,A3VZ5K4RRT6NN8,metaphor,0
bottled passion,A3VZ5K4RRT6NN8,metaphor,0
deep-rooted tradition,A3VZ5K4RRT6NN8,baseline,0
deep-rooted tradition,A3VZ5K4RRT6NN8,baseline,0
deep-rooted tradition,A3VZ5K4RRT6NN8,metaphor,100
deep-rooted tradition,A3VZ5K4RRT6NN8,metaphor,100
cold appearance,A3VZ5K4RRT6NN8,baseline,0
cold appearance,A3VZ5K4RRT6NN8,baseline,0
