economic force,A3VZ5K4RRT6NN8,metaphor,0
durable middle-class,A3VZ5K4RRT6NN8,metaphor,0
durable middle-class,A3VZ5K4RRT6NN8,metaphor,0
bottled passion,A3VZ5K4RRT6NN8,metaphor,0
bottled passion,A3VZ5K4RRT6NN8,metaphor,0
deep-rooted tradition,A3VZ5K4RRT6NN8,metaphor,100
deep-rooted tradition,A3VZ5K4RRT6NN8,metaphor,100
cold appearance,A3VZ5K4RRT6NN8,metaphor,0
cold appearance,A3VZ5K4RRT6NN8,metaphor,100
collapsing health,A3VZ5K4RRT6NN8,metaphor,0
collapsing health,A3VZ5K4RRT6NN8,metaphor,0
clouded future,A3VZ5K4RRT6NN8,metaphor,100
clouded future,A3VZ5K4RRT6NN8,metaphor,100
ecological collapse,A3VZ5K4RRT6NN8,metaphor,0
ecological collapse,A3VZ5K4RRT6NN8,metaphor,0
clear-cut answer,A3VZ5K4RRT6NN8,metaphor,0
clear-cut answer,A3VZ5K4RRT6NN8,metaphor,0
blue feelings,A31FD3QCYZ28Q2,metaphor,0
blue feelings,A31FD3QCYZ28Q2,metaphor,1
civic fabric,A31FD3QCYZ28Q2,metaphor,24
civic fabric,A31FD3QCYZ28Q2,metaphor,99
blue obscurity,A31FD3QCYZ28Q2,metaphor,61
blue obscurity,A31FD3QCYZ28Q2,metaphor,72
cut-throat competition,A31FD3QCYZ28Q2,metaphor,79
cut-throat competition,A31FD3QCYZ28Q2,metaphor,0
deep analysis,A31FD3QCYZ28Q2,metaphor,100
deep analysis,A31FD3QCYZ28Q2,metaphor,37
bloated spending,A31FD3QCYZ28Q2,metaphor,100
bloated spending,A31FD3QCYZ28Q2,metaphor,100
desolate beauty,A31FD3QCYZ28Q2,metaphor,100
desolate beauty,A31FD3QCYZ28Q2,metaphor,100
bottled passion,A31FD3QCYZ28Q2,metaphor,0
bottled passion,A31FD3QCYZ28Q2,metaphor,0
economic force,A31FD3QCYZ28Q2,metaphor,100
economic force,A31FD3QCYZ28Q2,metaphor,100
acute poverty,A31FD3QCYZ28Q2,metaphor,100
acute poverty,A31FD3QCYZ28Q2,metaphor,100
deeper poverty,A31FD3QCYZ28Q2,metaphor,100
deeper poverty,A31FD3QCYZ28Q2,metaphor,100
cold justice,A31FD3QCYZ28Q2,metaphor,100
cold justice,A31FD3QCYZ28Q2,metaphor,0
economic tapestry,A2JLGN3H2PKDHC,metaphor,70
economic tapestry,A2JLGN3H2PKDHC,metaphor,68
economic force,A2JLGN3H2PKDHC,metaphor,54
economic force,A2JLGN3H2PKDHC,metaphor,65
broken melody,A2JLGN3H2PKDHC,metaphor,84
broken melody,A2JLGN3H2PKDHC,metaphor,63
economic sphere,A2JLGN3H2PKDHC,metaphor,62
economic sphere,A2JLGN3H2PKDHC,metaphor,33
backward tradition,A2JLGN3H2PKDHC,metaphor,79
backward tradition,A2JLGN3H2PKDHC,metaphor,70
cloudy prospect,A2JLGN3H2PKDHC,metaphor,84
cloudy prospect,A2JLGN3H2PKDHC,metaphor,74
deep-rooted belief,A2JLGN3H2PKDHC,metaphor,75
deep-rooted belief,A2JLGN3H2PKDHC,metaphor,87
deserted relationships,A2JLGN3H2PKDHC,metaphor,72
deserted relationships,A2JLGN3H2PKDHC,metaphor,85
blind hate,A2JLGN3H2PKDHC,metaphor,85
blind hate,A2JLGN3H2PKDHC,metaphor,54
economic laggard,A2JLGN3H2PKDHC,metaphor,86
economic laggard,A2JLGN3H2PKDHC,metaphor,72
economic meltdown,A2JLGN3H2PKDHC,metaphor,74
economic meltdown,A2JLGN3H2PKDHC,metaphor,71
acute ignorance,A2JLGN3H2PKDHC,metaphor,63
acute ignorance,A2JLGN3H2PKDHC,metaphor,71
burning soul,A3KC385CZNYEG5,metaphor,100
burning soul,A3KC385CZNYEG5,metaphor,100
cut-throat competition,A3KC385CZNYEG5,metaphor,0
cut-throat competition,A3KC385CZNYEG5,metaphor,0
economic medicine,A3KC385CZNYEG5,metaphor,73
economic medicine,A3KC385CZNYEG5,metaphor,26
crippling awkwardness,A3KC385CZNYEG5,metaphor,100
crippling awkwardness,A3KC385CZNYEG5,metaphor,67
breakneck expansion,A3KC385CZNYEG5,metaphor,100
breakneck expansion,A3KC385CZNYEG5,metaphor,71
blue obscurity,A3KC385CZNYEG5,metaphor,0
blue obscurity,A3KC385CZNYEG5,metaphor,0
balanced growth,A3KC385CZNYEG5,metaphor,100
balanced growth,A3KC385CZNYEG5,metaphor,75
broken melody,A3KC385CZNYEG5,metaphor,66
broken melody,A3KC385CZNYEG5,metaphor,100
economic heap,A3KC385CZNYEG5,metaphor,67
economic heap,A3KC385CZNYEG5,metaphor,0
economic battle,A3KC385CZNYEG5,metaphor,0
economic battle,A3KC385CZNYEG5,metaphor,77
deep rank,A3KC385CZNYEG5,metaphor,0
deep rank,A3KC385CZNYEG5,metaphor,0
economic mobility,A3KC385CZNYEG5,metaphor,78
economic mobility,A3KC385CZNYEG5,metaphor,69
dynamic personality,A32U64W0S9PUA3,metaphor,100
dynamic personality,A32U64W0S9PUA3,metaphor,100
deep inequality,A32U64W0S9PUA3,metaphor,69
deep inequality,A32U64W0S9PUA3,metaphor,89
biting look,A32U64W0S9PUA3,metaphor,1
biting look,A32U64W0S9PUA3,metaphor,100
choked gullies,A32U64W0S9PUA3,metaphor,96
choked gullies,A32U64W0S9PUA3,metaphor,1
deflated emotions,A32U64W0S9PUA3,metaphor,0
deflated emotions,A32U64W0S9PUA3,metaphor,0
crushing effect,A32U64W0S9PUA3,metaphor,71
crushing effect,A32U64W0S9PUA3,metaphor,100
crushing cycle,A32U64W0S9PUA3,metaphor,96
crushing cycle,A32U64W0S9PUA3,metaphor,1
deep rank,A32U64W0S9PUA3,metaphor,94
deep rank,A32U64W0S9PUA3,metaphor,0
burning soul,A32U64W0S9PUA3,metaphor,96
burning soul,A32U64W0S9PUA3,metaphor,95
colorful personality,A32U64W0S9PUA3,metaphor,93
colorful personality,A32U64W0S9PUA3,metaphor,62
blue feelings,A32U64W0S9PUA3,metaphor,0
blue feelings,A32U64W0S9PUA3,metaphor,1
burdened service,A32U64W0S9PUA3,metaphor,0
burdened service,A32U64W0S9PUA3,metaphor,77
economic destruction,A192MH226Q1NT4,metaphor,47
economic destruction,A192MH226Q1NT4,metaphor,100
cultural strength,A192MH226Q1NT4,metaphor,100
cultural strength,A192MH226Q1NT4,metaphor,49
ballooning expenditure,A192MH226Q1NT4,metaphor,100
ballooning expenditure,A192MH226Q1NT4,metaphor,0
criminal path,A192MH226Q1NT4,metaphor,100
criminal path,A192MH226Q1NT4,metaphor,0
economic heap,A192MH226Q1NT4,metaphor,0
economic heap,A192MH226Q1NT4,metaphor,0
compassionate budget,A192MH226Q1NT4,metaphor,100
compassionate budget,A192MH226Q1NT4,metaphor,100
economic battle,A192MH226Q1NT4,metaphor,100
economic battle,A192MH226Q1NT4,metaphor,100
backbreaking rent,A192MH226Q1NT4,metaphor,0
backbreaking rent,A192MH226Q1NT4,metaphor,0
clouded future,A192MH226Q1NT4,metaphor,100
clouded future,A192MH226Q1NT4,metaphor,100
blazing desolation,A192MH226Q1NT4,metaphor,100
blazing desolation,A192MH226Q1NT4,metaphor,0
deflated joke,A192MH226Q1NT4,metaphor,0
deflated joke,A192MH226Q1NT4,metaphor,73
ecological collapse,A192MH226Q1NT4,metaphor,100
ecological collapse,A192MH226Q1NT4,metaphor,0
clear responsibility,A37S96RT1P1IT2,metaphor,100
clear responsibility,A37S96RT1P1IT2,metaphor,100
blind hate,A37S96RT1P1IT2,metaphor,0
blind hate,A37S96RT1P1IT2,metaphor,0
blind optimism,A37S96RT1P1IT2,metaphor,100
blind optimism,A37S96RT1P1IT2,metaphor,0
dynamic personality,A37S96RT1P1IT2,metaphor,0
dynamic personality,A37S96RT1P1IT2,metaphor,100
crippling awkwardness,A37S96RT1P1IT2,metaphor,100
crippling awkwardness,A37S96RT1P1IT2,metaphor,0
colliding contradiction,A37S96RT1P1IT2,metaphor,0
colliding contradiction,A37S96RT1P1IT2,metaphor,100
economic field,A37S96RT1P1IT2,metaphor,0
economic field,A37S96RT1P1IT2,metaphor,100
biting look,A37S96RT1P1IT2,metaphor,0
biting look,A37S96RT1P1IT2,metaphor,100
crushing misery,A37S96RT1P1IT2,metaphor,100
crushing misery,A37S96RT1P1IT2,metaphor,100
economic prescription,A37S96RT1P1IT2,metaphor,0
economic prescription,A37S96RT1P1IT2,metaphor,0
economic sphere,A37S96RT1P1IT2,metaphor,100
economic sphere,A37S96RT1P1IT2,metaphor,0
ballooning expenditure,A37S96RT1P1IT2,metaphor,100
ballooning expenditure,A37S96RT1P1IT2,metaphor,100
economic sphere,A2JP9IKRHNLRPI,metaphor,100
economic sphere,A2JP9IKRHNLRPI,metaphor,0
blue obscurity,A2JP9IKRHNLRPI,metaphor,0
blue obscurity,A2JP9IKRHNLRPI,metaphor,0
balanced growth,A2JP9IKRHNLRPI,metaphor,100
balanced growth,A2JP9IKRHNLRPI,metaphor,0
cultural strength,A2JP9IKRHNLRPI,metaphor,100
cultural strength,A2JP9IKRHNLRPI,metaphor,0
colorful personality,A2JP9IKRHNLRPI,metaphor,100
colorful personality,A2JP9IKRHNLRPI,metaphor,100
economic field,A2JP9IKRHNLRPI,metaphor,100
economic field,A2JP9IKRHNLRPI,metaphor,100
broken melody,A2JP9IKRHNLRPI,metaphor,0
broken melody,A2JP9IKRHNLRPI,metaphor,0
crisscrossed chaos,A2JP9IKRHNLRPI,metaphor,0
crisscrossed chaos,A2JP9IKRHNLRPI,metaphor,0
ballooning expenditure,A2JP9IKRHNLRPI,metaphor,100
ballooning expenditure,A2JP9IKRHNLRPI,metaphor,100
biting look,A2JP9IKRHNLRPI,metaphor,0
biting look,A2JP9IKRHNLRPI,metaphor,100
deflated pride,A2JP9IKRHNLRPI,metaphor,100
deflated pride,A2JP9IKRHNLRPI,metaphor,0
crushing unemployment,A2JP9IKRHNLRPI,metaphor,0
crushing unemployment,A2JP9IKRHNLRPI,metaphor,100
economic prescription,A11UBOE8N877JJ,metaphor,0
economic prescription,A11UBOE8N877JJ,metaphor,0
dim reminder,A11UBOE8N877JJ,metaphor,100
dim reminder,A11UBOE8N877JJ,metaphor,100
backbreaking rent,A11UBOE8N877JJ,metaphor,100
backbreaking rent,A11UBOE8N877JJ,metaphor,100
ecological collapse,A11UBOE8N877JJ,metaphor,100
ecological collapse,A11UBOE8N877JJ,metaphor,100
cultural strength,A11UBOE8N877JJ,metaphor,100
cultural strength,A11UBOE8N877JJ,metaphor,100
deflated pride,A11UBOE8N877JJ,metaphor,0
deflated pride,A11UBOE8N877JJ,metaphor,0
dynamic personality,A11UBOE8N877JJ,metaphor,100
dynamic personality,A11UBOE8N877JJ,metaphor,100
backward area,A11UBOE8N877JJ,metaphor,0
backward area,A11UBOE8N877JJ,metaphor,0
blazing desolation,A11UBOE8N877JJ,metaphor,100
blazing desolation,A11UBOE8N877JJ,metaphor,0
backward tradition,A11UBOE8N877JJ,metaphor,0
backward tradition,A11UBOE8N877JJ,metaphor,52
draining expense,A11UBOE8N877JJ,metaphor,100
draining expense,A11UBOE8N877JJ,metaphor,100
chronic poverty,A11UBOE8N877JJ,metaphor,100
chronic poverty,A11UBOE8N877JJ,metaphor,100
crushing cycle,A1JVO7FLPATHUB,metaphor,32
crushing cycle,A1JVO7FLPATHUB,metaphor,65
dodgy bar,A1JVO7FLPATHUB,metaphor,100
dodgy bar,A1JVO7FLPATHUB,metaphor,100
crippling awkwardness,A1JVO7FLPATHUB,metaphor,99
crippling awkwardness,A1JVO7FLPATHUB,metaphor,10
clear responsibility,A1JVO7FLPATHUB,metaphor,100
clear responsibility,A1JVO7FLPATHUB,metaphor,37
corporate pie,A1JVO7FLPATHUB,metaphor,19
corporate pie,A1JVO7FLPATHUB,metaphor,0
economic revitalization,A1JVO7FLPATHUB,metaphor,0
economic revitalization,A1JVO7FLPATHUB,metaphor,52
durable middle-class,A1JVO7FLPATHUB,metaphor,0
durable middle-class,A1JVO7FLPATHUB,metaphor,100
deflated pride,A1JVO7FLPATHUB,metaphor,22
deflated pride,A1JVO7FLPATHUB,metaphor,100
desolate beauty,A1JVO7FLPATHUB,metaphor,100
desolate beauty,A1JVO7FLPATHUB,metaphor,0
blind optimism,A1JVO7FLPATHUB,metaphor,100
blind optimism,A1JVO7FLPATHUB,metaphor,0
blue feelings,A1JVO7FLPATHUB,metaphor,0
blue feelings,A1JVO7FLPATHUB,metaphor,0
dead money,A1JVO7FLPATHUB,metaphor,0
dead money,A1JVO7FLPATHUB,metaphor,0
economic laggard,A31D9Q3SUR0VUU,metaphor,100
economic laggard,A31D9Q3SUR0VUU,metaphor,0
breakneck expansion,A31D9Q3SUR0VUU,metaphor,100
breakneck expansion,A31D9Q3SUR0VUU,metaphor,100
economic pie,A31D9Q3SUR0VUU,metaphor,74
economic pie,A31D9Q3SUR0VUU,metaphor,100
burning soul,A31D9Q3SUR0VUU,metaphor,100
burning soul,A31D9Q3SUR0VUU,metaphor,100
crushing misery,A31D9Q3SUR0VUU,metaphor,100
crushing misery,A31D9Q3SUR0VUU,metaphor,100
ecological collapse,A31D9Q3SUR0VUU,metaphor,59
ecological collapse,A31D9Q3SUR0VUU,metaphor,100
corrosive corruption,A31D9Q3SUR0VUU,metaphor,70
corrosive corruption,A31D9Q3SUR0VUU,metaphor,100
deserted friendship,A31D9Q3SUR0VUU,metaphor,26
deserted friendship,A31D9Q3SUR0VUU,metaphor,0
delicious agony,A31D9Q3SUR0VUU,metaphor,100
delicious agony,A31D9Q3SUR0VUU,metaphor,0
democratic vitality,A31D9Q3SUR0VUU,metaphor,100
democratic vitality,A31D9Q3SUR0VUU,metaphor,100
cultural impediment,A31D9Q3SUR0VUU,metaphor,100
cultural impediment,A31D9Q3SUR0VUU,metaphor,100
clear-cut answer,A31D9Q3SUR0VUU,metaphor,100
clear-cut answer,A31D9Q3SUR0VUU,metaphor,100
dehumanizing poverty,A3EG4C9T4F5DUR,metaphor,100
dehumanizing poverty,A3EG4C9T4F5DUR,metaphor,100
cut-throat competition,A3EG4C9T4F5DUR,metaphor,0
cut-throat competition,A3EG4C9T4F5DUR,metaphor,0
choked gullies,A3EG4C9T4F5DUR,metaphor,0
choked gullies,A3EG4C9T4F5DUR,metaphor,100
breakneck expansion,A3EG4C9T4F5DUR,metaphor,100
breakneck expansion,A3EG4C9T4F5DUR,metaphor,100
economic revitalization,A3EG4C9T4F5DUR,metaphor,100
economic revitalization,A3EG4C9T4F5DUR,metaphor,100
economic tapestry,A3EG4C9T4F5DUR,metaphor,100
economic tapestry,A3EG4C9T4F5DUR,metaphor,0
deflated joke,A3EG4C9T4F5DUR,metaphor,0
deflated joke,A3EG4C9T4F5DUR,metaphor,100
big weakness,A3EG4C9T4F5DUR,metaphor,0
big weakness,A3EG4C9T4F5DUR,metaphor,100
economic battle,A3EG4C9T4F5DUR,metaphor,100
economic battle,A3EG4C9T4F5DUR,metaphor,100
crushing difficulty,A3EG4C9T4F5DUR,metaphor,100
crushing difficulty,A3EG4C9T4F5DUR,metaphor,100
blue feelings,A3EG4C9T4F5DUR,metaphor,0
blue feelings,A3EG4C9T4F5DUR,metaphor,0
colorful personality,A3EG4C9T4F5DUR,metaphor,100
colorful personality,A3EG4C9T4F5DUR,metaphor,100
draining expense,A2DVV59R1CQU6T,metaphor,100
draining expense,A2DVV59R1CQU6T,metaphor,100
dirty desires,A2DVV59R1CQU6T,metaphor,0
dirty desires,A2DVV59R1CQU6T,metaphor,100
deflated pride,A2DVV59R1CQU6T,metaphor,100
deflated pride,A2DVV59R1CQU6T,metaphor,100
blind hate,A2DVV59R1CQU6T,metaphor,100
blind hate,A2DVV59R1CQU6T,metaphor,0
dim reminder,A2DVV59R1CQU6T,metaphor,100
dim reminder,A2DVV59R1CQU6T,metaphor,0
economic sphere,A2DVV59R1CQU6T,metaphor,0
economic sphere,A2DVV59R1CQU6T,metaphor,0
crushing ignorance,A2DVV59R1CQU6T,metaphor,100
crushing ignorance,A2DVV59R1CQU6T,metaphor,100
dirty deeds,A2DVV59R1CQU6T,metaphor,100
dirty deeds,A2DVV59R1CQU6T,metaphor,100
balanced growth,A2DVV59R1CQU6T,metaphor,100
balanced growth,A2DVV59R1CQU6T,metaphor,100
deeper poverty,A2DVV59R1CQU6T,metaphor,100
deeper poverty,A2DVV59R1CQU6T,metaphor,0
economic medicine,A2DVV59R1CQU6T,metaphor,100
economic medicine,A2DVV59R1CQU6T,metaphor,0
broken hope,A2DVV59R1CQU6T,metaphor,100
broken hope,A2DVV59R1CQU6T,metaphor,0
economic meltdown,A1FTGHYEU1T71Y,metaphor,0
economic meltdown,A1FTGHYEU1T71Y,metaphor,0
dehumanizing poverty,A1FTGHYEU1T71Y,metaphor,100
dehumanizing poverty,A1FTGHYEU1T71Y,metaphor,100
ageless rhythms,A1FTGHYEU1T71Y,metaphor,100
ageless rhythms,A1FTGHYEU1T71Y,metaphor,100
draining expense,A1FTGHYEU1T71Y,metaphor,0
draining expense,A1FTGHYEU1T71Y,metaphor,100
big weakness,A1FTGHYEU1T71Y,metaphor,0
big weakness,A1FTGHYEU1T71Y,metaphor,100
crushing hunger,A1FTGHYEU1T71Y,metaphor,100
crushing hunger,A1FTGHYEU1T71Y,metaphor,100
crushing unemployment,A1FTGHYEU1T71Y,metaphor,0
crushing unemployment,A1FTGHYEU1T71Y,metaphor,100
dim reminder,A1FTGHYEU1T71Y,metaphor,100
dim reminder,A1FTGHYEU1T71Y,metaphor,100
deserted relationships,A1FTGHYEU1T71Y,metaphor,100
deserted relationships,A1FTGHYEU1T71Y,metaphor,100
collapsing health,A1FTGHYEU1T71Y,metaphor,100
collapsing health,A1FTGHYEU1T71Y,metaphor,0
backward area,A1FTGHYEU1T71Y,metaphor,100
backward area,A1FTGHYEU1T71Y,metaphor,0
dimmed prospect,A1FTGHYEU1T71Y,metaphor,100
dimmed prospect,A1FTGHYEU1T71Y,metaphor,100
balanced growth,A1940HXCOGYQ33,metaphor,100
balanced growth,A1940HXCOGYQ33,metaphor,0
deep rank,A1940HXCOGYQ33,metaphor,0
deep rank,A1940HXCOGYQ33,metaphor,0
crisscrossed chaos,A1940HXCOGYQ33,metaphor,1
crisscrossed chaos,A1940HXCOGYQ33,metaphor,100
clouded future,A1940HXCOGYQ33,metaphor,0
clouded future,A1940HXCOGYQ33,metaphor,0
crushing cycle,A1940HXCOGYQ33,metaphor,100
crushing cycle,A1940HXCOGYQ33,metaphor,0
durable middle-class,A1940HXCOGYQ33,metaphor,0
durable middle-class,A1940HXCOGYQ33,metaphor,0
deflated emotions,A1940HXCOGYQ33,metaphor,0
deflated emotions,A1940HXCOGYQ33,metaphor,0
cultural strength,A1940HXCOGYQ33,metaphor,100
cultural strength,A1940HXCOGYQ33,metaphor,100
deep poverty,A1940HXCOGYQ33,metaphor,100
deep poverty,A1940HXCOGYQ33,metaphor,0
deserted friendship,A1940HXCOGYQ33,metaphor,0
deserted friendship,A1940HXCOGYQ33,metaphor,0
crushing ignorance,A1940HXCOGYQ33,metaphor,0
crushing ignorance,A1940HXCOGYQ33,metaphor,100
ecological collapse,A1940HXCOGYQ33,metaphor,100
ecological collapse,A1940HXCOGYQ33,metaphor,100
economic pie,A1L92Y6VBTRFP5,metaphor,16
economic pie,A1L92Y6VBTRFP5,metaphor,18
corporate pie,A1L92Y6VBTRFP5,metaphor,18
corporate pie,A1L92Y6VBTRFP5,metaphor,17
dead money,A1L92Y6VBTRFP5,metaphor,18
dead money,A1L92Y6VBTRFP5,metaphor,86
durable middle-class,A1L92Y6VBTRFP5,metaphor,74
durable middle-class,A1L92Y6VBTRFP5,metaphor,52
economic field,A1L92Y6VBTRFP5,metaphor,79
economic field,A1L92Y6VBTRFP5,metaphor,77
acute poverty,A1L92Y6VBTRFP5,metaphor,78
acute poverty,A1L92Y6VBTRFP5,metaphor,79
clear responsibility,A1L92Y6VBTRFP5,metaphor,83
clear responsibility,A1L92Y6VBTRFP5,metaphor,19
backward tradition,A1L92Y6VBTRFP5,metaphor,83
backward tradition,A1L92Y6VBTRFP5,metaphor,82
dodgy bar,A1L92Y6VBTRFP5,metaphor,81
dodgy bar,A1L92Y6VBTRFP5,metaphor,80
deflated joke,A1L92Y6VBTRFP5,metaphor,81
deflated joke,A1L92Y6VBTRFP5,metaphor,22
colorful personality,A1L92Y6VBTRFP5,metaphor,85
colorful personality,A1L92Y6VBTRFP5,metaphor,84
economic battle,A1L92Y6VBTRFP5,metaphor,85
economic battle,A1L92Y6VBTRFP5,metaphor,82
democratic vitality,A326O3VWP8TO8N,metaphor,17
democratic vitality,A326O3VWP8TO8N,metaphor,16
burdened service,A326O3VWP8TO8N,metaphor,2
burdened service,A326O3VWP8TO8N,metaphor,93
backbreaking rent,A326O3VWP8TO8N,metaphor,73
backbreaking rent,A326O3VWP8TO8N,metaphor,92
delicious agony,A326O3VWP8TO8N,metaphor,86
delicious agony,A326O3VWP8TO8N,metaphor,64
ecological collapse,A326O3VWP8TO8N,metaphor,86
ecological collapse,A326O3VWP8TO8N,metaphor,80
deep solitude,A326O3VWP8TO8N,metaphor,11
deep solitude,A326O3VWP8TO8N,metaphor,83
dark passion,A326O3VWP8TO8N,metaphor,82
dark passion,A326O3VWP8TO8N,metaphor,17
economic prescription,A326O3VWP8TO8N,metaphor,41
economic prescription,A326O3VWP8TO8N,metaphor,10
crushing neglect,A326O3VWP8TO8N,metaphor,2
crushing neglect,A326O3VWP8TO8N,metaphor,79
colliding contradiction,A326O3VWP8TO8N,metaphor,27
colliding contradiction,A326O3VWP8TO8N,metaphor,81
economic battle,A326O3VWP8TO8N,metaphor,34
economic battle,A326O3VWP8TO8N,metaphor,85
blind elite,A326O3VWP8TO8N,metaphor,16
blind elite,A326O3VWP8TO8N,metaphor,14
economic rise,A2SO6K35NMGBB7,metaphor,100
economic rise,A2SO6K35NMGBB7,metaphor,0
biting look,A2SO6K35NMGBB7,metaphor,0
biting look,A2SO6K35NMGBB7,metaphor,100
blazing desolation,A2SO6K35NMGBB7,metaphor,100
blazing desolation,A2SO6K35NMGBB7,metaphor,100
colorful remark,A2SO6K35NMGBB7,metaphor,100
colorful remark,A2SO6K35NMGBB7,metaphor,100
economic prescription,A2SO6K35NMGBB7,metaphor,0
economic prescription,A2SO6K35NMGBB7,metaphor,0
cold justice,A2SO6K35NMGBB7,metaphor,0
cold justice,A2SO6K35NMGBB7,metaphor,0
deep analysis,A2SO6K35NMGBB7,metaphor,88
deep analysis,A2SO6K35NMGBB7,metaphor,0
colliding contradiction,A2SO6K35NMGBB7,metaphor,24
colliding contradiction,A2SO6K35NMGBB7,metaphor,73
cultural impediment,A2SO6K35NMGBB7,metaphor,78
cultural impediment,A2SO6K35NMGBB7,metaphor,81
corrosive corruption,A2SO6K35NMGBB7,metaphor,86
corrosive corruption,A2SO6K35NMGBB7,metaphor,79
desolate beauty,A2SO6K35NMGBB7,metaphor,100
desolate beauty,A2SO6K35NMGBB7,metaphor,89
ballooning expenditure,A2SO6K35NMGBB7,metaphor,100
ballooning expenditure,A2SO6K35NMGBB7,metaphor,86
deep inequality,A16SJ5D3DKUEXJ,metaphor,39
deep inequality,A16SJ5D3DKUEXJ,metaphor,65
economic sphere,A16SJ5D3DKUEXJ,metaphor,86
economic sphere,A16SJ5D3DKUEXJ,metaphor,0
economic muscle,A16SJ5D3DKUEXJ,metaphor,70
economic muscle,A16SJ5D3DKUEXJ,metaphor,66
economic tapestry,A16SJ5D3DKUEXJ,metaphor,100
economic tapestry,A16SJ5D3DKUEXJ,metaphor,0
ageless rhythms,A16SJ5D3DKUEXJ,metaphor,100
ageless rhythms,A16SJ5D3DKUEXJ,metaphor,100
ballooning expenditure,A16SJ5D3DKUEXJ,metaphor,100
ballooning expenditure,A16SJ5D3DKUEXJ,metaphor,100
cut-throat competition,A16SJ5D3DKUEXJ,metaphor,0
cut-throat competition,A16SJ5D3DKUEXJ,metaphor,0
backbreaking rent,A16SJ5D3DKUEXJ,metaphor,0
backbreaking rent,A16SJ5D3DKUEXJ,metaphor,75
crushing misery,A16SJ5D3DKUEXJ,metaphor,40
crushing misery,A16SJ5D3DKUEXJ,metaphor,100
deeper poverty,A16SJ5D3DKUEXJ,metaphor,100
deeper poverty,A16SJ5D3DKUEXJ,metaphor,0
blue feelings,A16SJ5D3DKUEXJ,metaphor,0
blue feelings,A16SJ5D3DKUEXJ,metaphor,60
economic pie,A16SJ5D3DKUEXJ,metaphor,0
economic pie,A16SJ5D3DKUEXJ,metaphor,20
economic field,A149ROBL26JWPJ,metaphor,79
economic field,A149ROBL26JWPJ,metaphor,83
economic slide,A149ROBL26JWPJ,metaphor,40
economic slide,A149ROBL26JWPJ,metaphor,58
dead money,A149ROBL26JWPJ,metaphor,21
dead money,A149ROBL26JWPJ,metaphor,57
broken hope,A149ROBL26JWPJ,metaphor,63
broken hope,A149ROBL26JWPJ,metaphor,41
backbreaking rent,A149ROBL26JWPJ,metaphor,41
backbreaking rent,A149ROBL26JWPJ,metaphor,41
dirty deeds,A149ROBL26JWPJ,metaphor,78
dirty deeds,A149ROBL26JWPJ,metaphor,91
blue feelings,A149ROBL26JWPJ,metaphor,38
blue feelings,A149ROBL26JWPJ,metaphor,30
deep solitude,A149ROBL26JWPJ,metaphor,67
deep solitude,A149ROBL26JWPJ,metaphor,93
dynamic personality,A149ROBL26JWPJ,metaphor,65
dynamic personality,A149ROBL26JWPJ,metaphor,64
deserted relationships,A149ROBL26JWPJ,metaphor,83
deserted relationships,A149ROBL26JWPJ,metaphor,35
academic gap,A149ROBL26JWPJ,metaphor,39
academic gap,A149ROBL26JWPJ,metaphor,29
crushing misery,A149ROBL26JWPJ,metaphor,41
crushing misery,A149ROBL26JWPJ,metaphor,76
economic prescription,A222XREQ12K58P,metaphor,0
economic prescription,A222XREQ12K58P,metaphor,0
economic medicine,A222XREQ12K58P,metaphor,0
economic medicine,A222XREQ12K58P,metaphor,13
dark passion,A222XREQ12K58P,metaphor,23
dark passion,A222XREQ12K58P,metaphor,0
economic meltdown,A222XREQ12K58P,metaphor,1
economic meltdown,A222XREQ12K58P,metaphor,4
cultural impediment,A222XREQ12K58P,metaphor,0
cultural impediment,A222XREQ12K58P,metaphor,0
ballooning expenditure,A222XREQ12K58P,metaphor,100
ballooning expenditure,A222XREQ12K58P,metaphor,100
dim reminder,A222XREQ12K58P,metaphor,87
dim reminder,A222XREQ12K58P,metaphor,87
deep inequality,A222XREQ12K58P,metaphor,54
deep inequality,A222XREQ12K58P,metaphor,0
colorful personality,A222XREQ12K58P,metaphor,100
colorful personality,A222XREQ12K58P,metaphor,85
durable middle-class,A222XREQ12K58P,metaphor,85
durable middle-class,A222XREQ12K58P,metaphor,17
crushing hunger,A222XREQ12K58P,metaphor,100
crushing hunger,A222XREQ12K58P,metaphor,100
blind optimism,A222XREQ12K58P,metaphor,100
blind optimism,A222XREQ12K58P,metaphor,0
economic medicine,A3CZ2S6TCQTJBK,metaphor,89
economic medicine,A3CZ2S6TCQTJBK,metaphor,35
deserted relationships,A3CZ2S6TCQTJBK,metaphor,91
deserted relationships,A3CZ2S6TCQTJBK,metaphor,31
broken melody,A3CZ2S6TCQTJBK,metaphor,60
broken melody,A3CZ2S6TCQTJBK,metaphor,28
cold justice,A3CZ2S6TCQTJBK,metaphor,8
cold justice,A3CZ2S6TCQTJBK,metaphor,32
acute ignorance,A3CZ2S6TCQTJBK,metaphor,29
acute ignorance,A3CZ2S6TCQTJBK,metaphor,72
deep-rooted tradition,A3CZ2S6TCQTJBK,metaphor,99
deep-rooted tradition,A3CZ2S6TCQTJBK,metaphor,93
deflated pride,A3CZ2S6TCQTJBK,metaphor,0
deflated pride,A3CZ2S6TCQTJBK,metaphor,31
